Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
9910;2024-01-07 21:10:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9915;2024-01-07 21:15:00;1300,0;1300;300,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
9920;2024-01-07 21:20:00;1300,0;1300;300,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
9925;2024-01-07 21:25:00;1300,0;1300;300,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
9930;2024-01-07 21:30:00;1047,1000227851005;1300;300,0;0,0;747,1000227851006;p_max;2295,0;0,5626535626535627
9935;2024-01-07 21:35:00;300,0;1300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9940;2024-01-07 21:40:00;300,0;1300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9945;2024-01-07 21:45:00;300,0;1300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9950;2024-01-07 21:50:00;300,0;1300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9955;2024-01-07 21:55:00;300,0;1300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9960;2024-01-07 22:00:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9965;2024-01-07 22:05:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9970;2024-01-07 22:10:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9975;2024-01-07 22:15:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9980;2024-01-07 22:20:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9985;2024-01-07 22:25:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9990;2024-01-07 22:30:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
9995;2024-01-07 22:35:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10000;2024-01-07 22:40:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10005;2024-01-07 22:45:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10010;2024-01-07 22:50:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10015;2024-01-07 22:55:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10020;2024-01-07 23:00:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10025;2024-01-07 23:05:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10030;2024-01-07 23:10:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10035;2024-01-07 23:15:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10040;2024-01-07 23:20:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10045;2024-01-07 23:25:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10050;2024-01-07 23:30:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10055;2024-01-07 23:35:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10060;2024-01-07 23:40:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10065;2024-01-07 23:45:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10070;2024-01-07 23:50:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10075;2024-01-07 23:55:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10080;2024-01-08 00:00:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10085;2024-01-08 00:05:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10090;2024-01-08 00:10:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10095;2024-01-08 00:15:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10100;2024-01-08 00:20:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10105;2024-01-08 00:25:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10110;2024-01-08 00:30:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10115;2024-01-08 00:35:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10120;2024-01-08 00:40:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10125;2024-01-08 00:45:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10130;2024-01-08 00:50:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10135;2024-01-08 00:55:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10140;2024-01-08 01:00:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10145;2024-01-08 01:05:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10150;2024-01-08 01:10:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10155;2024-01-08 01:15:00;300,0;300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10160;2024-01-08 01:20:00;256,6818044538742;300;256,6818044538742;0,0;0,0;p_max;2295,0;0,5626535626535627
10165;2024-01-08 01:25:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10170;2024-01-08 01:30:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10175;2024-01-08 01:35:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10180;2024-01-08 01:40:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10185;2024-01-08 01:45:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10190;2024-01-08 01:50:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10195;2024-01-08 01:55:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10200;2024-01-08 02:00:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10205;2024-01-08 02:05:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10210;2024-01-08 02:10:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10215;2024-01-08 02:15:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10220;2024-01-08 02:20:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10225;2024-01-08 02:25:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10230;2024-01-08 02:30:00;200,0;300;200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10235;2024-01-08 02:35:00;122,15437408251569;300;122,15437408251569;0,0;0,0;p_max;2295,0;0,5626535626535627
10240;2024-01-08 02:40:00;100,0;300;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10245;2024-01-08 02:45:00;100,0;300;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10250;2024-01-08 02:50:00;100,0;300;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10255;2024-01-08 02:55:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10260;2024-01-08 03:00:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10265;2024-01-08 03:05:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10270;2024-01-08 03:10:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10275;2024-01-08 03:15:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10280;2024-01-08 03:20:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10285;2024-01-08 03:25:00;100,0;200;100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10290;2024-01-08 03:30:00;26,684106368376533;200;26,684106368376533;0,0;0,0;p_max;2295,0;0,5626535626535627
10295;2024-01-08 03:35:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10300;2024-01-08 03:40:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10305;2024-01-08 03:45:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10310;2024-01-08 03:50:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10315;2024-01-08 03:55:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10320;2024-01-08 04:00:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10325;2024-01-08 04:05:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10330;2024-01-08 04:10:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10335;2024-01-08 04:15:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10340;2024-01-08 04:20:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10345;2024-01-08 04:25:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10350;2024-01-08 04:30:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10355;2024-01-08 04:35:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10360;2024-01-08 04:40:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10365;2024-01-08 04:45:00;0,0;200;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10370;2024-01-08 04:50:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10375;2024-01-08 04:55:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10380;2024-01-08 05:00:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10385;2024-01-08 05:05:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10390;2024-01-08 05:10:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10395;2024-01-08 05:15:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10400;2024-01-08 05:20:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10405;2024-01-08 05:25:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10410;2024-01-08 05:30:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10415;2024-01-08 05:35:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10420;2024-01-08 05:40:00;0,0;100;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10425;2024-01-08 05:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10430;2024-01-08 05:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10435;2024-01-08 05:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10440;2024-01-08 06:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10445;2024-01-08 06:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10450;2024-01-08 06:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10455;2024-01-08 06:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10460;2024-01-08 06:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10465;2024-01-08 06:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10470;2024-01-08 06:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10475;2024-01-08 06:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10480;2024-01-08 06:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10485;2024-01-08 06:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10490;2024-01-08 06:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10495;2024-01-08 06:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10500;2024-01-08 07:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10505;2024-01-08 07:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10510;2024-01-08 07:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10515;2024-01-08 07:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10520;2024-01-08 07:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10525;2024-01-08 07:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10530;2024-01-08 07:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10535;2024-01-08 07:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10540;2024-01-08 07:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10545;2024-01-08 07:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10550;2024-01-08 07:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10555;2024-01-08 07:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10560;2024-01-08 08:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10565;2024-01-08 08:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10570;2024-01-08 08:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10575;2024-01-08 08:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10580;2024-01-08 08:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10585;2024-01-08 08:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10590;2024-01-08 08:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10595;2024-01-08 08:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10600;2024-01-08 08:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10605;2024-01-08 08:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10610;2024-01-08 08:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10615;2024-01-08 08:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10620;2024-01-08 09:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10625;2024-01-08 09:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10630;2024-01-08 09:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10635;2024-01-08 09:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10640;2024-01-08 09:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10645;2024-01-08 09:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10650;2024-01-08 09:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10655;2024-01-08 09:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10660;2024-01-08 09:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10665;2024-01-08 09:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10670;2024-01-08 09:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10675;2024-01-08 09:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10680;2024-01-08 10:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10685;2024-01-08 10:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10690;2024-01-08 10:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10695;2024-01-08 10:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10700;2024-01-08 10:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10705;2024-01-08 10:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10710;2024-01-08 10:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10715;2024-01-08 10:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10720;2024-01-08 10:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10725;2024-01-08 10:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10730;2024-01-08 10:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10735;2024-01-08 10:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10740;2024-01-08 11:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10745;2024-01-08 11:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10750;2024-01-08 11:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10755;2024-01-08 11:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10760;2024-01-08 11:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10765;2024-01-08 11:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10770;2024-01-08 11:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10775;2024-01-08 11:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10780;2024-01-08 11:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10785;2024-01-08 11:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10790;2024-01-08 11:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10795;2024-01-08 11:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10800;2024-01-08 12:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10805;2024-01-08 12:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10810;2024-01-08 12:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10815;2024-01-08 12:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10820;2024-01-08 12:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10825;2024-01-08 12:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10830;2024-01-08 12:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10835;2024-01-08 12:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10840;2024-01-08 12:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10845;2024-01-08 12:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10850;2024-01-08 12:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10855;2024-01-08 12:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10860;2024-01-08 13:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10865;2024-01-08 13:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10870;2024-01-08 13:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10875;2024-01-08 13:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10880;2024-01-08 13:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10885;2024-01-08 13:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10890;2024-01-08 13:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10895;2024-01-08 13:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10900;2024-01-08 13:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10905;2024-01-08 13:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10910;2024-01-08 13:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10915;2024-01-08 13:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10920;2024-01-08 14:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10925;2024-01-08 14:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10930;2024-01-08 14:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10935;2024-01-08 14:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10940;2024-01-08 14:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10945;2024-01-08 14:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10950;2024-01-08 14:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10955;2024-01-08 14:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10960;2024-01-08 14:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10965;2024-01-08 14:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10970;2024-01-08 14:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10975;2024-01-08 14:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10980;2024-01-08 15:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10985;2024-01-08 15:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10990;2024-01-08 15:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
10995;2024-01-08 15:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11000;2024-01-08 15:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11005;2024-01-08 15:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11010;2024-01-08 15:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11015;2024-01-08 15:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11020;2024-01-08 15:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11025;2024-01-08 15:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11030;2024-01-08 15:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11035;2024-01-08 15:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11040;2024-01-08 16:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11045;2024-01-08 16:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11050;2024-01-08 16:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11055;2024-01-08 16:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11060;2024-01-08 16:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11065;2024-01-08 16:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11070;2024-01-08 16:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11075;2024-01-08 16:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11080;2024-01-08 16:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11085;2024-01-08 16:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11090;2024-01-08 16:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11095;2024-01-08 16:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11100;2024-01-08 17:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11105;2024-01-08 17:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11110;2024-01-08 17:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11115;2024-01-08 17:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11120;2024-01-08 17:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11125;2024-01-08 17:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11130;2024-01-08 17:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11135;2024-01-08 17:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11140;2024-01-08 17:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11145;2024-01-08 17:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11150;2024-01-08 17:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11155;2024-01-08 17:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11160;2024-01-08 18:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11165;2024-01-08 18:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11170;2024-01-08 18:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11175;2024-01-08 18:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11180;2024-01-08 18:20:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11185;2024-01-08 18:25:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11190;2024-01-08 18:30:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11195;2024-01-08 18:35:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11200;2024-01-08 18:40:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11205;2024-01-08 18:45:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11210;2024-01-08 18:50:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11215;2024-01-08 18:55:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11220;2024-01-08 19:00:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11225;2024-01-08 19:05:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11230;2024-01-08 19:10:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
11235;2024-01-08 19:15:00;0,0;0;0,0;0,0;0,0;p_max;2295,0;0,5626535626535627
