Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
8850;2024-01-07 03:30:00;900,0;3500;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8855;2024-01-07 03:35:00;900,0;3400;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8860;2024-01-07 03:40:00;806,8245737717447;3200;806,8245737717447;0,0;0,0;p_max;24550,0;0,9983379501385041
8865;2024-01-07 03:45:00;800,0;3200;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8870;2024-01-07 03:50:00;800,0;3200;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8875;2024-01-07 03:55:00;766,418760380118;3200;766,418760380118;0,0;0,0;p_max;24550,0;0,9983379501385041
8880;2024-01-07 04:00:00;700,0;3000;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8885;2024-01-07 04:05:00;700,0;2900;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8890;2024-01-07 04:10:00;700,0;2900;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8895;2024-01-07 04:15:00;700,0;2800;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8900;2024-01-07 04:20:00;700,0;2700;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8905;2024-01-07 04:25:00;700,0;2500;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8910;2024-01-07 04:30:00;700,0;2400;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8915;2024-01-07 04:35:00;640,7202286262691;2300;640,7202286262691;0,0;0,0;p_max;24550,0;0,9983379501385041
8920;2024-01-07 04:40:00;598,1746120977004;2200;598,1746120977004;0,0;0,0;p_max;24550,0;0,9983379501385041
8925;2024-01-07 04:45:00;500,0;2100;500,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8930;2024-01-07 04:50:00;500,0;2100;500,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8935;2024-01-07 04:55:00;449,70841103043904;2100;449,70841103043904;0,0;0,0;p_max;24550,0;0,9983379501385041
8940;2024-01-07 05:00:00;400,0;2100;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8945;2024-01-07 05:05:00;400,0;1900;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8950;2024-01-07 05:10:00;400,0;1900;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8955;2024-01-07 05:15:00;355,84891723734165;1900;355,84891723734165;0,0;0,0;p_max;24550,0;0,9983379501385041
8960;2024-01-07 05:20:00;225,6530139058354;1900;225,6530139058354;0,0;0,0;p_max;24550,0;0,9983379501385041
8965;2024-01-07 05:25:00;200,0;1900;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8970;2024-01-07 05:30:00;200,0;1900;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8975;2024-01-07 05:35:00;138,0473388149303;1700;138,0473388149303;0,0;0,0;p_max;24550,0;0,9983379501385041
8980;2024-01-07 05:40:00;100,0;1600;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8985;2024-01-07 05:45:00;100,0;1600;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8990;2024-01-07 05:50:00;100,0;1300;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
8995;2024-01-07 05:55:00;100,0;1100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9000;2024-01-07 06:00:00;100,0;1100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9005;2024-01-07 06:05:00;100,0;1100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9010;2024-01-07 06:10:00;100,0;1100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9015;2024-01-07 06:15:00;100,0;900;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9020;2024-01-07 06:20:00;100,0;900;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9025;2024-01-07 06:25:00;100,0;800;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9030;2024-01-07 06:30:00;100,0;500;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9035;2024-01-07 06:35:00;100,0;400;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9040;2024-01-07 06:40:00;100,0;300;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9045;2024-01-07 06:45:00;100,0;300;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9050;2024-01-07 06:50:00;100,0;300;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9055;2024-01-07 06:55:00;100,0;300;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9060;2024-01-07 07:00:00;100,0;300;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9065;2024-01-07 07:05:00;100,0;200;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9070;2024-01-07 07:10:00;100,0;200;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9075;2024-01-07 07:15:00;100,0;200;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9080;2024-01-07 07:20:00;100,0;200;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9085;2024-01-07 07:25:00;69,05380638766978;200;69,05380638766978;0,0;0,0;p_max;24550,0;0,9983379501385041
9090;2024-01-07 07:30:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9095;2024-01-07 07:35:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9100;2024-01-07 07:40:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9105;2024-01-07 07:45:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9110;2024-01-07 07:50:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9115;2024-01-07 07:55:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9120;2024-01-07 08:00:00;0,0;200;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9125;2024-01-07 08:05:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9130;2024-01-07 08:10:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9135;2024-01-07 08:15:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9140;2024-01-07 08:20:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9145;2024-01-07 08:25:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9150;2024-01-07 08:30:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9155;2024-01-07 08:35:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9160;2024-01-07 08:40:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9165;2024-01-07 08:45:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9170;2024-01-07 08:50:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9175;2024-01-07 08:55:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9180;2024-01-07 09:00:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9185;2024-01-07 09:05:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9190;2024-01-07 09:10:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9195;2024-01-07 09:15:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9200;2024-01-07 09:20:00;0,0;100;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9205;2024-01-07 09:25:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9210;2024-01-07 09:30:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9215;2024-01-07 09:35:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9220;2024-01-07 09:40:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9225;2024-01-07 09:45:00;89,48528462952729;350;0,0;89,48528462952729;0,0;p_max;24550,0;0,9983379501385041
9230;2024-01-07 09:50:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9235;2024-01-07 09:55:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9240;2024-01-07 10:00:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9245;2024-01-07 10:05:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9250;2024-01-07 10:10:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9255;2024-01-07 10:15:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9260;2024-01-07 10:20:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9265;2024-01-07 10:25:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9270;2024-01-07 10:30:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9275;2024-01-07 10:35:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9280;2024-01-07 10:40:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9285;2024-01-07 10:45:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9290;2024-01-07 10:50:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9295;2024-01-07 10:55:00;433,61654727141416;700;0,0;433,61654727141416;0,0;p_max;24550,0;0,9983379501385041
9300;2024-01-07 11:00:00;700,0;1050;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9305;2024-01-07 11:05:00;1050,0;1400;0,0;1050,0;0,0;p_max;24550,0;0,9983379501385041
9310;2024-01-07 11:10:00;967,6854934365565;1050;0,0;967,6854934365565;0,0;p_max;24550,0;0,9983379501385041
9315;2024-01-07 11:15:00;700,0;1050;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9320;2024-01-07 11:20:00;1189,0348966907754;2050;0,0;515,3003275075421;673,7345691832332;p_max;24550,0;0,9983379501385041
9325;2024-01-07 11:25:00;1352,2095620194305;2050;0,0;700,0;652,2095620194305;p_max;24550,0;0,9983379501385041
9330;2024-01-07 11:30:00;1223,631553109217;2050;0,0;674,4880865128675;549,1434665963495;p_max;24550,0;0,9983379501385041
9335;2024-01-07 11:35:00;812,3644982630169;2050;0,0;350,0;462,36449826301697;p_max;24550,0;0,9983379501385041
9340;2024-01-07 11:40:00;1413,3714993631133;3050;0,0;350,0;1063,3714993631133;p_max;24550,0;0,9983379501385041
9345;2024-01-07 11:45:00;2007,180561587717;3700;0,0;350,0;1657,180561587717;p_max;24550,0;0,9983379501385041
9350;2024-01-07 11:50:00;1715,3869404258344;3350;0,0;350,0;1365,3869404258344;p_max;24550,0;0,9983379501385041
9355;2024-01-07 11:55:00;1341,6991146968162;3350;0,0;323,83092449273016;1017,8681902040862;p_max;24550,0;0,9983379501385041
9360;2024-01-07 12:00:00;857,0185091677207;3350;0,0;0,0;857,0185091677207;p_max;24550,0;0,9983379501385041
9365;2024-01-07 12:05:00;721,587266528878;2350;0,0;0,0;721,587266528878;p_max;24550,0;0,9983379501385041
9370;2024-01-07 12:10:00;494,4666261637253;2000;0,0;0,0;494,4666261637253;p_max;24550,0;0,9983379501385041
9375;2024-01-07 12:15:00;170,29651017956772;2000;0,0;0,0;170,29651017956772;p_max;24550,0;0,9983379501385041
9380;2024-01-07 12:20:00;0,0;2000;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9385;2024-01-07 12:25:00;0,0;1000;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9390;2024-01-07 12:30:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9395;2024-01-07 12:35:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9400;2024-01-07 12:40:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9405;2024-01-07 12:45:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9410;2024-01-07 12:50:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9415;2024-01-07 12:55:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9420;2024-01-07 13:00:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9425;2024-01-07 13:05:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9430;2024-01-07 13:10:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9435;2024-01-07 13:15:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9440;2024-01-07 13:20:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9445;2024-01-07 13:25:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9450;2024-01-07 13:30:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9455;2024-01-07 13:35:00;700,0;700;0,0;700,0;0,0;p_max;24550,0;0,9983379501385041
9460;2024-01-07 13:40:00;370,1529022039683;700;0,0;370,1529022039683;0,0;p_max;24550,0;0,9983379501385041
9465;2024-01-07 13:45:00;0,0;700;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9470;2024-01-07 13:50:00;0,0;700;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9475;2024-01-07 13:55:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9480;2024-01-07 14:00:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9485;2024-01-07 14:05:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9490;2024-01-07 14:10:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9495;2024-01-07 14:15:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9500;2024-01-07 14:20:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9505;2024-01-07 14:25:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9510;2024-01-07 14:30:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9515;2024-01-07 14:35:00;222,3787771321758;350;0,0;222,3787771321758;0,0;p_max;24550,0;0,9983379501385041
9520;2024-01-07 14:40:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9525;2024-01-07 14:45:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9530;2024-01-07 14:50:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9535;2024-01-07 14:55:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9540;2024-01-07 15:00:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9545;2024-01-07 15:05:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9550;2024-01-07 15:10:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9555;2024-01-07 15:15:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9560;2024-01-07 15:20:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9565;2024-01-07 15:25:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9570;2024-01-07 15:30:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9575;2024-01-07 15:35:00;250,1025637020109;350;0,0;250,1025637020109;0,0;p_max;24550,0;0,9983379501385041
9580;2024-01-07 15:40:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9585;2024-01-07 15:45:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9590;2024-01-07 15:50:00;0,0;350;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9595;2024-01-07 15:55:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9600;2024-01-07 16:00:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9605;2024-01-07 16:05:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9610;2024-01-07 16:10:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9615;2024-01-07 16:15:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9620;2024-01-07 16:20:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9625;2024-01-07 16:25:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9630;2024-01-07 16:30:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9635;2024-01-07 16:35:00;0,0;0;0,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9640;2024-01-07 16:40:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9645;2024-01-07 16:45:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9650;2024-01-07 16:50:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9655;2024-01-07 16:55:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9660;2024-01-07 17:00:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9665;2024-01-07 17:05:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9670;2024-01-07 17:10:00;350,0;350;0,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9675;2024-01-07 17:15:00;450,0;450;100,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9680;2024-01-07 17:20:00;391,5795347229723;450;100,0;291,5795347229723;0,0;p_max;24550,0;0,9983379501385041
9685;2024-01-07 17:25:00;100,0;100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9690;2024-01-07 17:30:00;100,0;100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9695;2024-01-07 17:35:00;100,0;100;100,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9700;2024-01-07 17:40:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9705;2024-01-07 17:45:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9710;2024-01-07 17:50:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9715;2024-01-07 17:55:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9720;2024-01-07 18:00:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9725;2024-01-07 18:05:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9730;2024-01-07 18:10:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9735;2024-01-07 18:15:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9740;2024-01-07 18:20:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9745;2024-01-07 18:25:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9750;2024-01-07 18:30:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9755;2024-01-07 18:35:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9760;2024-01-07 18:40:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9765;2024-01-07 18:45:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9770;2024-01-07 18:50:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9775;2024-01-07 18:55:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9780;2024-01-07 19:00:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9785;2024-01-07 19:05:00;200,0;200;200,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9790;2024-01-07 19:10:00;1200,0;1200;200,0;0,0;1000,0;p_max;24550,0;0,9983379501385041
9795;2024-01-07 19:15:00;1200,0;1200;200,0;0,0;1000,0;p_max;24550,0;0,9983379501385041
9800;2024-01-07 19:20:00;1200,0;1200;200,0;0,0;1000,0;p_max;24550,0;0,9983379501385041
9805;2024-01-07 19:25:00;367,52901904136877;1200;200,0;0,0;167,52901904136877;p_max;24550,0;0,9983379501385041
9810;2024-01-07 19:30:00;300,0;1300;300,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9815;2024-01-07 19:35:00;400,0;1400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9820;2024-01-07 19:40:00;400,0;1400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9825;2024-01-07 19:45:00;400,0;1400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9830;2024-01-07 19:50:00;400,0;1400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9835;2024-01-07 19:55:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9840;2024-01-07 20:00:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9845;2024-01-07 20:05:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9850;2024-01-07 20:10:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9855;2024-01-07 20:15:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9860;2024-01-07 20:20:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9865;2024-01-07 20:25:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9870;2024-01-07 20:30:00;400,0;400;400,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9875;2024-01-07 20:35:00;500,0;500;500,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9880;2024-01-07 20:40:00;600,0;600;600,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9885;2024-01-07 20:45:00;600,0;600;600,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9890;2024-01-07 20:50:00;2600,0;2600;600,0;0,0;2000,0;p_max;24550,0;0,9983379501385041
9895;2024-01-07 20:55:00;2600,0;2600;600,0;0,0;2000,0;p_max;24550,0;0,9983379501385041
9900;2024-01-07 21:00:00;3600,0;3600;600,0;0,0;3000,0;p_max;24550,0;0,9983379501385041
9905;2024-01-07 21:05:00;2980,323684030601;3600;600,0;0,0;2380,323684030601;p_max;24550,0;0,9983379501385041
9910;2024-01-07 21:10:00;2228,750305305598;3700;700,0;0,0;1528,750305305598;p_max;24550,0;0,9983379501385041
9915;2024-01-07 21:15:00;1085,099905490207;3700;700,0;0,0;385,09990549020705;p_max;24550,0;0,9983379501385041
9920;2024-01-07 21:20:00;1050,0;4050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9925;2024-01-07 21:25:00;1050,0;4050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9930;2024-01-07 21:30:00;1050,0;4050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9935;2024-01-07 21:35:00;1050,0;2050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9940;2024-01-07 21:40:00;1050,0;2050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9945;2024-01-07 21:45:00;1050,0;1050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9950;2024-01-07 21:50:00;1050,0;1050;700,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9955;2024-01-07 21:55:00;1150,0;1150;800,0;350,0;0,0;p_max;24550,0;0,9983379501385041
9960;2024-01-07 22:00:00;925,9141418177601;1150;800,0;125,91414181776008;0,0;p_max;24550,0;0,9983379501385041
9965;2024-01-07 22:05:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9970;2024-01-07 22:10:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9975;2024-01-07 22:15:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9980;2024-01-07 22:20:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9985;2024-01-07 22:25:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9990;2024-01-07 22:30:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
9995;2024-01-07 22:35:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10000;2024-01-07 22:40:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10005;2024-01-07 22:45:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10010;2024-01-07 22:50:00;800,0;800;800,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10015;2024-01-07 22:55:00;704,8261024478711;800;704,8261024478711;0,0;0,0;p_max;24550,0;0,9983379501385041
10020;2024-01-07 23:00:00;700,0;800;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10025;2024-01-07 23:05:00;700,0;800;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10030;2024-01-07 23:10:00;700,0;800;700,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10035;2024-01-07 23:15:00;1508,409087768172;1900;800,0;0,0;708,4090877681718;p_max;24550,0;0,9983379501385041
10040;2024-01-07 23:20:00;1497,5223405389788;1900;800,0;0,0;697,5223405389789;p_max;24550,0;0,9983379501385041
10045;2024-01-07 23:25:00;1486,8028995559634;1900;800,0;0,0;686,8028995559633;p_max;24550,0;0,9983379501385041
10050;2024-01-07 23:30:00;1476,2481936764852;1900;800,0;0,0;676,2481936764851;p_max;24550,0;0,9983379501385041
10055;2024-01-07 23:35:00;1465,855691270921;1900;800,0;0,0;665,855691270921;p_max;24550,0;0,9983379501385041
10060;2024-01-07 23:40:00;1403,4771085817324;1900;800,0;0,0;603,4771085817325;p_max;24550,0;0,9983379501385041
10065;2024-01-07 23:45:00;1424,0061929937187;2000;900,0;0,0;524,0061929937189;p_max;24550,0;0,9983379501385041
10070;2024-01-07 23:50:00;1455,0006725873716;2100;1000,0;0,0;455,0006725873716;p_max;24550,0;0,9983379501385041
10075;2024-01-07 23:55:00;1003,5481611402796;2100;1000,0;0,0;3,5481611402796287;p_max;24550,0;0,9983379501385041
10080;2024-01-08 00:00:00;1000,0;1100;1000,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10085;2024-01-08 00:05:00;1000,0;1100;1000,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10090;2024-01-08 00:10:00;1000,0;1100;1000,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10095;2024-01-08 00:15:00;1000,0;1100;1000,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10100;2024-01-08 00:20:00;940,9895369493751;1100;940,9895369493751;0,0;0,0;p_max;24550,0;0,9983379501385041
10105;2024-01-08 00:25:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10110;2024-01-08 00:30:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10115;2024-01-08 00:35:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10120;2024-01-08 00:40:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10125;2024-01-08 00:45:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10130;2024-01-08 00:50:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
10135;2024-01-08 00:55:00;900,0;1100;900,0;0,0;0,0;p_max;24550,0;0,9983379501385041
