Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
1385;2024-01-01 23:05:00;3800,0;3800;3800,0;0,0;0,0;p_max;4590,0;1,0
1390;2024-01-01 23:10:00;3800,0;3800;3800,0;0,0;0,0;p_max;4590,0;1,0
1395;2024-01-01 23:15:00;3766,3712700316405;3800;3766,3712700316405;0,0;0,0;p_max;4590,0;1,0
1400;2024-01-01 23:20:00;3800,0;3900;3800,0;0,0;0,0;p_max;4590,0;1,0
1405;2024-01-01 23:25:00;3800,0;3900;3800,0;0,0;0,0;p_max;4590,0;1,0
1410;2024-01-01 23:30:00;3800,0;3900;3800,0;0,0;0,0;p_max;4590,0;1,0
1415;2024-01-01 23:35:00;3800,0;3900;3800,0;0,0;0,0;p_max;4590,0;1,0
1420;2024-01-01 23:40:00;4590,0;5000;3711,8452011996233;0,0;878,1547988003767;p_max;4590,0;1,0
1425;2024-01-01 23:45:00;4590,0;6000;3607,8383224494737;0,0;982,1616775505261;p_max;4590,0;1,0
1430;2024-01-01 23:50:00;4590,0;6000;3447,9173140286307;0,0;1142,0826859713693;p_max;4590,0;1,0
1435;2024-01-01 23:55:00;4590,0;6000;3600,0;0,0;990,0;p_max;4590,0;1,0
1440;2024-01-02 00:00:00;4590,0;6000;3600,0;0,0;990,0;p_max;4590,0;1,0
1445;2024-01-02 00:05:00;4590,0;6000;3590,0;0,0;1000,0;p_max;4590,0;1,0
1450;2024-01-02 00:10:00;4590,0;6000;3600,0;0,0;990,0;p_max;4590,0;1,0
1455;2024-01-02 00:15:00;4590,0;6000;3300,0;0,0;1290,0;p_max;4590,0;1,0
1460;2024-01-02 00:20:00;4590,0;5900;3590,0;0,0;1000,0;p_max;4590,0;1,0
1465;2024-01-02 00:25:00;4590,0;4900;3590,0;0,0;1000,0;p_max;4590,0;1,0
1470;2024-01-02 00:30:00;3900,0;3900;3900,0;0,0;0,0;p_max;4590,0;1,0
1475;2024-01-02 00:35:00;3800,0;3800;3800,0;0,0;0,0;p_max;4590,0;1,0
1480;2024-01-02 00:40:00;3162,451911130252;3900;3162,451911130252;0,0;0,0;p_max;4590,0;1,0
1485;2024-01-02 00:45:00;3000,0;4000;3000,0;0,0;0,0;p_max;4590,0;1,0
1490;2024-01-02 00:50:00;3000,0;3900;3000,0;0,0;0,0;p_max;4590,0;1,0
1495;2024-01-02 00:55:00;3000,0;3800;3000,0;0,0;0,0;p_max;4590,0;1,0
1500;2024-01-02 01:00:00;2995,7162154486714;3800;2995,7162154486714;0,0;0,0;p_max;4590,0;1,0
1505;2024-01-02 01:05:00;2900,0;3800;2900,0;0,0;0,0;p_max;4590,0;1,0
1510;2024-01-02 01:10:00;2900,0;3800;2900,0;0,0;0,0;p_max;4590,0;1,0
1515;2024-01-02 01:15:00;2826,650784503916;3800;2826,650784503916;0,0;0,0;p_max;4590,0;1,0
1520;2024-01-02 01:20:00;2675,5012927632233;3800;2675,5012927632233;0,0;0,0;p_max;4590,0;1,0
1525;2024-01-02 01:25:00;2600,0;3700;2600,0;0,0;0,0;p_max;4590,0;1,0
1530;2024-01-02 01:30:00;2562,025906126414;3700;2562,025906126414;0,0;0,0;p_max;4590,0;1,0
1535;2024-01-02 01:35:00;2500,0;3700;2500,0;0,0;0,0;p_max;4590,0;1,0
1540;2024-01-02 01:40:00;2500,0;3700;2500,0;0,0;0,0;p_max;4590,0;1,0
1545;2024-01-02 01:45:00;2462,5212638510075;3700;2462,5212638510075;0,0;0,0;p_max;4590,0;1,0
1550;2024-01-02 01:50:00;2400,0;3700;2400,0;0,0;0,0;p_max;4590,0;1,0
1555;2024-01-02 01:55:00;2400,0;3700;2400,0;0,0;0,0;p_max;4590,0;1,0
1560;2024-01-02 02:00:00;2400,0;3700;2400,0;0,0;0,0;p_max;4590,0;1,0
1565;2024-01-02 02:05:00;2400,0;3700;2400,0;0,0;0,0;p_max;4590,0;1,0
1570;2024-01-02 02:10:00;2400,0;3600;2400,0;0,0;0,0;p_max;4590,0;1,0
1575;2024-01-02 02:15:00;2389,2980893835265;3600;2389,2980893835265;0,0;0,0;p_max;4590,0;1,0
1580;2024-01-02 02:20:00;2200,0;3400;2200,0;0,0;0,0;p_max;4590,0;1,0
1585;2024-01-02 02:25:00;2200,0;3400;2200,0;0,0;0,0;p_max;4590,0;1,0
1590;2024-01-02 02:30:00;2171,658473197925;3400;2171,658473197925;0,0;0,0;p_max;4590,0;1,0
1595;2024-01-02 02:35:00;2100,0;3400;2100,0;0,0;0,0;p_max;4590,0;1,0
1600;2024-01-02 02:40:00;2100,0;3400;2100,0;0,0;0,0;p_max;4590,0;1,0
1605;2024-01-02 02:45:00;2087,388160887036;3400;2087,388160887036;0,0;0,0;p_max;4590,0;1,0
1610;2024-01-02 02:50:00;1951,2241404890274;3200;1951,2241404890274;0,0;0,0;p_max;4590,0;1,0
1615;2024-01-02 02:55:00;1900,0;3200;1900,0;0,0;0,0;p_max;4590,0;1,0
1620;2024-01-02 03:00:00;1900,0;3200;1900,0;0,0;0,0;p_max;4590,0;1,0
1625;2024-01-02 03:05:00;2000,0;3300;2000,0;0,0;0,0;p_max;4590,0;1,0
1630;2024-01-02 03:10:00;1900,0036961668632;3200;1900,0036961668632;0,0;0,0;p_max;4590,0;1,0
1635;2024-01-02 03:15:00;1818,975938672268;3100;1818,975938672268;0,0;0,0;p_max;4590,0;1,0
1640;2024-01-02 03:20:00;1689,4589648612691;3100;1689,4589648612691;0,0;0,0;p_max;4590,0;1,0
1645;2024-01-02 03:25:00;1600,0;3100;1600,0;0,0;0,0;p_max;4590,0;1,0
1650;2024-01-02 03:30:00;1595,7772914500968;3100;1595,7772914500968;0,0;0,0;p_max;4590,0;1,0
1655;2024-01-02 03:35:00;1500,0;3100;1500,0;0,0;0,0;p_max;4590,0;1,0
1660;2024-01-02 03:40:00;1500,0;3000;1500,0;0,0;0,0;p_max;4590,0;1,0
1665;2024-01-02 03:45:00;1466,719384592212;2800;1466,719384592212;0,0;0,0;p_max;4590,0;1,0
1670;2024-01-02 03:50:00;1400,0;2700;1400,0;0,0;0,0;p_max;4590,0;1,0
1675;2024-01-02 03:55:00;1400,0;2700;1400,0;0,0;0,0;p_max;4590,0;1,0
1680;2024-01-02 04:00:00;1360,445187438952;2700;1360,445187438952;0,0;0,0;p_max;4590,0;1,0
1685;2024-01-02 04:05:00;1300,0;2700;1300,0;0,0;0,0;p_max;4590,0;1,0
1690;2024-01-02 04:10:00;1300,0;2700;1300,0;0,0;0,0;p_max;4590,0;1,0
1695;2024-01-02 04:15:00;1300,0;2700;1300,0;0,0;0,0;p_max;4590,0;1,0
1700;2024-01-02 04:20:00;1300,0;2700;1300,0;0,0;0,0;p_max;4590,0;1,0
1705;2024-01-02 04:25:00;1300,0;2600;1300,0;0,0;0,0;p_max;4590,0;1,0
1710;2024-01-02 04:30:00;1248,0025905411921;2600;1248,0025905411921;0,0;0,0;p_max;4590,0;1,0
1715;2024-01-02 04:35:00;1200,0;2500;1200,0;0,0;0,0;p_max;4590,0;1,0
1720;2024-01-02 04:40:00;1200,0;2400;1200,0;0,0;0,0;p_max;4590,0;1,0
1725;2024-01-02 04:45:00;1113,282308400653;2400;1113,282308400653;0,0;0,0;p_max;4590,0;1,0
1730;2024-01-02 04:50:00;935,7034158216754;2300;935,7034158216754;0,0;0,0;p_max;4590,0;1,0
1735;2024-01-02 04:55:00;900,0;2300;900,0;0,0;0,0;p_max;4590,0;1,0
1740;2024-01-02 05:00:00;860,8907395182258;2300;860,8907395182258;0,0;0,0;p_max;4590,0;1,0
1745;2024-01-02 05:05:00;800,0;2300;800,0;0,0;0,0;p_max;4590,0;1,0
1750;2024-01-02 05:10:00;772,9213027390141;2300;772,9213027390141;0,0;0,0;p_max;4590,0;1,0
1755;2024-01-02 05:15:00;700,0;2200;700,0;0,0;0,0;p_max;4590,0;1,0
1760;2024-01-02 05:20:00;700,0;2200;700,0;0,0;0,0;p_max;4590,0;1,0
1765;2024-01-02 05:25:00;700,0;2200;700,0;0,0;0,0;p_max;4590,0;1,0
1770;2024-01-02 05:30:00;700,0;2100;700,0;0,0;0,0;p_max;4590,0;1,0
1775;2024-01-02 05:35:00;700,0;2100;700,0;0,0;0,0;p_max;4590,0;1,0
1780;2024-01-02 05:40:00;700,0;2000;700,0;0,0;0,0;p_max;4590,0;1,0
1785;2024-01-02 05:45:00;700,0;2000;700,0;0,0;0,0;p_max;4590,0;1,0
1790;2024-01-02 05:50:00;700,0;1800;700,0;0,0;0,0;p_max;4590,0;1,0
1795;2024-01-02 05:55:00;685,3605436170608;1700;685,3605436170608;0,0;0,0;p_max;4590,0;1,0
1800;2024-01-02 06:00:00;600,0;1500;600,0;0,0;0,0;p_max;4590,0;1,0
1805;2024-01-02 06:05:00;600,0;1500;600,0;0,0;0,0;p_max;4590,0;1,0
1810;2024-01-02 06:10:00;566,6732472340385;1500;566,6732472340385;0,0;0,0;p_max;4590,0;1,0
1815;2024-01-02 06:15:00;402,1457132660042;1400;402,1457132660042;0,0;0,0;p_max;4590,0;1,0
1820;2024-01-02 06:20:00;400,0;1400;400,0;0,0;0,0;p_max;4590,0;1,0
1825;2024-01-02 06:25:00;750,0;1750;400,0;350,0;0,0;p_max;4590,0;1,0
1830;2024-01-02 06:30:00;510,0816463848584;1750;400,0;110,0816463848584;0,0;p_max;4590,0;1,0
1835;2024-01-02 06:35:00;400,0;1750;400,0;0,0;0,0;p_max;4590,0;1,0
1840;2024-01-02 06:40:00;350,562918080292;1750;350,562918080292;0,0;0,0;p_max;4590,0;1,0
1845;2024-01-02 06:45:00;300,0;1650;300,0;0,0;0,0;p_max;4590,0;1,0
1850;2024-01-02 06:50:00;300,0;1550;300,0;0,0;0,0;p_max;4590,0;1,0
1855;2024-01-02 06:55:00;300,0;1550;300,0;0,0;0,0;p_max;4590,0;1,0
1860;2024-01-02 07:00:00;634,6536337535897;1900;284,65363375358976;350,0;0,0;p_max;4590,0;1,0
1865;2024-01-02 07:05:00;550,0;1900;200,0;350,0;0,0;p_max;4590,0;1,0
1870;2024-01-02 07:10:00;509,017586709463;1550;159,017586709463;350,0;0,0;p_max;4590,0;1,0
1875;2024-01-02 07:15:00;450,0;1450;100,0;350,0;0,0;p_max;4590,0;1,0
1880;2024-01-02 07:20:00;450,0;1350;100,0;350,0;0,0;p_max;4590,0;1,0
1885;2024-01-02 07:25:00;450,0;1150;100,0;350,0;0,0;p_max;4590,0;1,0
1890;2024-01-02 07:30:00;446,2429669210565;1150;100,0;346,2429669210565;0,0;p_max;4590,0;1,0
1895;2024-01-02 07:35:00;100,0;1150;100,0;0,0;0,0;p_max;4590,0;1,0
1900;2024-01-02 07:40:00;100,0;1150;100,0;0,0;0,0;p_max;4590,0;1,0
1905;2024-01-02 07:45:00;100,0;800;100,0;0,0;0,0;p_max;4590,0;1,0
1910;2024-01-02 07:50:00;100,0;800;100,0;0,0;0,0;p_max;4590,0;1,0
1915;2024-01-02 07:55:00;100,0;700;100,0;0,0;0,0;p_max;4590,0;1,0
1920;2024-01-02 08:00:00;100,0;700;100,0;0,0;0,0;p_max;4590,0;1,0
1925;2024-01-02 08:05:00;100,0;500;100,0;0,0;0,0;p_max;4590,0;1,0
1930;2024-01-02 08:10:00;100,0;500;100,0;0,0;0,0;p_max;4590,0;1,0
1935;2024-01-02 08:15:00;100,0;500;100,0;0,0;0,0;p_max;4590,0;1,0
1940;2024-01-02 08:20:00;100,0;400;100,0;0,0;0,0;p_max;4590,0;1,0
1945;2024-01-02 08:25:00;100,0;400;100,0;0,0;0,0;p_max;4590,0;1,0
1950;2024-01-02 08:30:00;1100,0;1400;100,0;0,0;1000,0;p_max;4590,0;1,0
1955;2024-01-02 08:35:00;1100,0;1400;100,0;0,0;1000,0;p_max;4590,0;1,0
1960;2024-01-02 08:40:00;1100,0;1300;100,0;0,0;1000,0;p_max;4590,0;1,0
1965;2024-01-02 08:45:00;308,57107420617103;1300;100,0;0,0;208,57107420617103;p_max;4590,0;1,0
1970;2024-01-02 08:50:00;100,0;1300;100,0;0,0;0,0;p_max;4590,0;1,0
1975;2024-01-02 08:55:00;450,0;1650;100,0;350,0;0,0;p_max;4590,0;1,0
1980;2024-01-02 09:00:00;450,0;1650;100,0;350,0;0,0;p_max;4590,0;1,0
1985;2024-01-02 09:05:00;450,0;1650;100,0;350,0;0,0;p_max;4590,0;1,0
1990;2024-01-02 09:10:00;450,0;1650;100,0;350,0;0,0;p_max;4590,0;1,0
1995;2024-01-02 09:15:00;450,0;650;100,0;350,0;0,0;p_max;4590,0;1,0
2000;2024-01-02 09:20:00;2800,0;3000;100,0;700,0;2000,0;p_max;4590,0;1,0
2005;2024-01-02 09:25:00;3800,0;4000;100,0;700,0;3000,0;p_max;4590,0;1,0
2010;2024-01-02 09:30:00;4035,823520985111;4350;100,0;935,8235209851109;3000,0;p_max;4590,0;1,0
2015;2024-01-02 09:35:00;2733,448686128815;4700;100,0;710,5029846545394;1922,9457014742757;p_max;4590,0;1,0
2020;2024-01-02 09:40:00;1089,8513689256129;4250;38,40961919013318;700,0;351,44174973547956;p_max;4590,0;1,0
2025;2024-01-02 09:45:00;1050,0;4500;0,0;1050,0;0,0;p_max;4590,0;1,0
2030;2024-01-02 09:50:00;1050,0;4500;0,0;1050,0;0,0;p_max;4590,0;1,0
2035;2024-01-02 09:55:00;1046,7666795540854;4500;0,0;1046,7666795540854;0,0;p_max;4590,0;1,0
2040;2024-01-02 10:00:00;1050,0;4850;0,0;1050,0;0,0;p_max;4590,0;1,0
2045;2024-01-02 10:05:00;484,4733114845362;2500;0,0;484,4733114845362;0,0;p_max;4590,0;1,0
2050;2024-01-02 10:10:00;1700,0;2850;0,0;700,0;1000,0;p_max;4590,0;1,0
2055;2024-01-02 10:15:00;1700,0;2500;0,0;700,0;1000,0;p_max;4590,0;1,0
2060;2024-01-02 10:20:00;2050,0;2500;0,0;1050,0;1000,0;p_max;4590,0;1,0
2065;2024-01-02 10:25:00;1989,7647984857422;3200;0,0;1750,0;239,76479848574218;p_max;4590,0;1,0
2070;2024-01-02 10:30:00;2735,3856537405736;3850;0,0;1735,3856537405734;1000,0;p_max;4590,0;1,0
2075;2024-01-02 10:35:00;4400,0;5850;0,0;1400,0;3000,0;p_max;4590,0;1,0
2080;2024-01-02 10:40:00;4590,0;7200;0,0;1400,0;3190,0;p_max;4590,0;1,0
2085;2024-01-02 10:45:00;4590,0;7200;0,0;1400,0;3190,0;p_max;4590,0;1,0
2090;2024-01-02 10:50:00;4590,0;7550;0,0;1860,12551815393;2729,87448184607;p_max;4590,0;1,0
2095;2024-01-02 10:55:00;2798,1018519001555;6550;0,0;2022,9211378039151;775,1807140962403;p_max;4590,0;1,0
2100;2024-01-02 11:00:00;1400,0;6550;0,0;1400,0;0,0;p_max;4590,0;1,0
2105;2024-01-02 11:05:00;1081,4485287885968;6200;0,0;1081,4485287885968;0,0;p_max;4590,0;1,0
2110;2024-01-02 11:10:00;1050,0;5500;0,0;1050,0;0,0;p_max;4590,0;1,0
2115;2024-01-02 11:15:00;1750,0;5200;0,0;1750,0;0,0;p_max;4590,0;1,0
2120;2024-01-02 11:20:00;1541,4856499047;3200;0,0;1541,4856499047;0,0;p_max;4590,0;1,0
2125;2024-01-02 11:25:00;2400,0;2850;0,0;1400,0;1000,0;p_max;4590,0;1,0
2130;2024-01-02 11:30:00;3460,186619867937;4200;0,0;1460,1866198679372;2000,0;p_max;4590,0;1,0
2135;2024-01-02 11:35:00;3750,0;4200;0,0;1750,0;2000,0;p_max;4590,0;1,0
2140;2024-01-02 11:40:00;4590,0;5200;0,0;1889,018982317182;2700,981017682818;p_max;4590,0;1,0
2145;2024-01-02 11:45:00;3183,5933781232097;5200;0,0;1469,1068207405142;1714,4865573826955;p_max;4590,0;1,0
2150;2024-01-02 11:50:00;2750,0;5550;0,0;1750,0;1000,0;p_max;4590,0;1,0
2155;2024-01-02 11:55:00;2066,5762296447638;5550;0,0;1750,0;316,57622964476354;p_max;4590,0;1,0
2160;2024-01-02 12:00:00;1709,877277496047;4850;0,0;1709,877277496047;0,0;p_max;4590,0;1,0
2165;2024-01-02 12:05:00;1195,2104583554108;4750;0,0;1195,2104583554108;0,0;p_max;4590,0;1,0
2170;2024-01-02 12:10:00;456,4571145012654;3750;0,0;456,4571145012654;0,0;p_max;4590,0;1,0
2175;2024-01-02 12:15:00;0,0;2050;0,0;0,0;0,0;p_max;4590,0;1,0
2180;2024-01-02 12:20:00;350,0;2050;0,0;350,0;0,0;p_max;4590,0;1,0
2185;2024-01-02 12:25:00;700,0;1050;0,0;700,0;0,0;p_max;4590,0;1,0
2190;2024-01-02 12:30:00;700,0;1050;0,0;700,0;0,0;p_max;4590,0;1,0
2195;2024-01-02 12:35:00;700,0;700;0,0;700,0;0,0;p_max;4590,0;1,0
2200;2024-01-02 12:40:00;1700,0;1700;0,0;700,0;1000,0;p_max;4590,0;1,0
2205;2024-01-02 12:45:00;2050,0;2050;0,0;1050,0;1000,0;p_max;4590,0;1,0
2210;2024-01-02 12:50:00;2050,0;2050;0,0;1050,0;1000,0;p_max;4590,0;1,0
2215;2024-01-02 12:55:00;1508,4574120349514;2050;0,0;879,4750007819446;628,9824112530068;p_max;4590,0;1,0
2220;2024-01-02 13:00:00;1922,0197347038143;3400;0,0;922,0197347038143;1000,0;p_max;4590,0;1,0
2225;2024-01-02 13:05:00;1700,0;3050;0,0;700,0;1000,0;p_max;4590,0;1,0
2230;2024-01-02 13:10:00;2050,0;3050;0,0;1050,0;1000,0;p_max;4590,0;1,0
2235;2024-01-02 13:15:00;1712,6452737118486;3400;0,0;1400,0;312,64527371184863;p_max;4590,0;1,0
2240;2024-01-02 13:20:00;1400,0;3400;0,0;1400,0;0,0;p_max;4590,0;1,0
2245;2024-01-02 13:25:00;2128,9470835071843;3400;0,0;1128,947083507184;1000,0;p_max;4590,0;1,0
2250;2024-01-02 13:30:00;1976,1913624632014;3050;0,0;976,1913624632014;1000,0;p_max;4590,0;1,0
2255;2024-01-02 13:35:00;4050,0;5400;0,0;1050,0;3000,0;p_max;4590,0;1,0
2260;2024-01-02 13:40:00;4590,0;7750;0,0;1050,0;3540,0;p_max;4590,0;1,0
2265;2024-01-02 13:45:00;4590,0;6400;0,0;1212,1696183178628;3377,830381682137;p_max;4590,0;1,0
2270;2024-01-02 13:50:00;4590,0;6400;0,0;1400,0;3190,0;p_max;4590,0;1,0
2275;2024-01-02 13:55:00;4470,826327014385;7050;0,0;700,0;3770,826327014385;p_max;4590,0;1,0
2280;2024-01-02 14:00:00;1700,0;6700;0,0;700,0;1000,0;p_max;4590,0;1,0
2285;2024-01-02 14:05:00;1700,0;6700;0,0;700,0;1000,0;p_max;4590,0;1,0
2290;2024-01-02 14:10:00;1843,015032157357;6050;0,0;1050,0;793,015032157357;p_max;4590,0;1,0
2295;2024-01-02 14:15:00;2222,443985894818;7400;0,0;1222,443985894818;1000,0;p_max;4590,0;1,0
2300;2024-01-02 14:20:00;2050,0;5400;0,0;1050,0;1000,0;p_max;4590,0;1,0
2305;2024-01-02 14:25:00;2750,0;3750;0,0;1750,0;1000,0;p_max;4590,0;1,0
2310;2024-01-02 14:30:00;3200,0;4200;100,0;2100,0;1000,0;p_max;4590,0;1,0
2315;2024-01-02 14:35:00;3298,8999374187088;5200;100,0;1922,2423420844823;1276,6575953342267;p_max;4590,0;1,0
2320;2024-01-02 14:40:00;2850,0;4200;100,0;1750,0;1000,0;p_max;4590,0;1,0
2325;2024-01-02 14:45:00;2624,119285574971;4200;100,0;1524,119285574971;1000,0;p_max;4590,0;1,0
2330;2024-01-02 14:50:00;3967,8268910982906;6200;100,0;1400,0;2467,8268910982906;p_max;4590,0;1,0
2335;2024-01-02 14:55:00;3238,976859459855;5850;100,0;1138,976859459855;2000,0;p_max;4590,0;1,0
2340;2024-01-02 15:00:00;4482,822574991485;5850;100,0;1382,8225749914855;3000,0;p_max;4590,0;1,0
2345;2024-01-02 15:05:00;3996,0761264901957;5500;100,0;906,1296153634582;2989,9465111267377;p_max;4590,0;1,0
2350;2024-01-02 15:10:00;2699,9971377240167;5800;100,0;350,0;2249,9971377240167;p_max;4590,0;1,0
2355;2024-01-02 15:15:00;2188,8878030952555;5800;100,0;700,0;1388,8878030952555;p_max;4590,0;1,0
2360;2024-01-02 15:20:00;2150,0;5150;100,0;1050,0;1000,0;p_max;4590,0;1,0
2365;2024-01-02 15:25:00;2886,7128519906814;6150;100,0;1050,0;1736,7128519906814;p_max;4590,0;1,0
2370;2024-01-02 15:30:00;2250,0;6250;200,0;1050,0;1000,0;p_max;4590,0;1,0
2375;2024-01-02 15:35:00;3250,0;5250;200,0;1050,0;2000,0;p_max;4590,0;1,0
2380;2024-01-02 15:40:00;3013,6266662039047;5250;200,0;813,6266662039046;2000,0;p_max;4590,0;1,0
2385;2024-01-02 15:45:00;3272,3679675462017;4900;200,0;700,0;2372,3679675462017;p_max;4590,0;1,0
2390;2024-01-02 15:50:00;3029,569938006416;5350;300,0;729,5699380064159;2000,0;p_max;4590,0;1,0
2395;2024-01-02 15:55:00;2357,1242144584894;4350;300,0;700,0;1357,1242144584894;p_max;4590,0;1,0
2400;2024-01-02 16:00:00;1360,719289190302;4000;300,0;611,8972150031179;448,82207418718417;p_max;4590,0;1,0
2405;2024-01-02 16:05:00;750,0;3750;400,0;350,0;0,0;p_max;4590,0;1,0
2410;2024-01-02 16:10:00;750,0;2750;400,0;350,0;0,0;p_max;4590,0;1,0
2415;2024-01-02 16:15:00;1750,0;3750;400,0;350,0;1000,0;p_max;4590,0;1,0
2420;2024-01-02 16:20:00;1750,0;2750;400,0;350,0;1000,0;p_max;4590,0;1,0
2425;2024-01-02 16:25:00;1775,022969697453;3100;400,0;375,0229696974529;1000,0;p_max;4590,0;1,0
2430;2024-01-02 16:30:00;973,2802407660427;2100;400,0;350,0;223,28024076604265;p_max;4590,0;1,0
2435;2024-01-02 16:35:00;750,0;1750;400,0;350,0;0,0;p_max;4590,0;1,0
2440;2024-01-02 16:40:00;1100,0;2100;400,0;700,0;0,0;p_max;4590,0;1,0
2445;2024-01-02 16:45:00;2100,0;3100;400,0;700,0;1000,0;p_max;4590,0;1,0
2450;2024-01-02 16:50:00;3200,0;4200;500,0;700,0;2000,0;p_max;4590,0;1,0
2455;2024-01-02 16:55:00;4300,0;5300;600,0;700,0;3000,0;p_max;4590,0;1,0
2460;2024-01-02 17:00:00;4590,0;5300;600,0;653,1940815908918;3336,8059184091085;p_max;4590,0;1,0
2465;2024-01-02 17:05:00;4590,0;7400;700,0;350,0;3540,0;p_max;4590,0;1,0
2470;2024-01-02 17:10:00;4590,0;7050;700,0;147,70759635519454;3742,2924036448057;p_max;4590,0;1,0
2475;2024-01-02 17:15:00;4590,0;8050;700,0;350,0;3540,0;p_max;4590,0;1,0
2480;2024-01-02 17:20:00;4590,0;8150;800,0;350,0;3440,0;p_max;4590,0;1,0
2485;2024-01-02 17:25:00;4590,0;8000;1000,0;0,0;3590,0;p_max;4590,0;1,0
2490;2024-01-02 17:30:00;2468,4018005988883;8000;1000,0;0,0;1468,4018005988883;p_max;4590,0;1,0
2495;2024-01-02 17:35:00;3100,0;8100;1100,0;0,0;2000,0;p_max;4590,0;1,0
2500;2024-01-02 17:40:00;4100,0;8100;1100,0;0,0;3000,0;p_max;4590,0;1,0
2505;2024-01-02 17:45:00;4300,0;7300;1300,0;0,0;3000,0;p_max;4590,0;1,0
2510;2024-01-02 17:50:00;3201,3556943511812;5300;1300,0;0,0;1901,3556943511812;p_max;4590,0;1,0
2515;2024-01-02 17:55:00;3472,9372472665636;7300;1300,0;0,0;2172,9372472665636;p_max;4590,0;1,0
2520;2024-01-02 18:00:00;4590,0;7750;1400,0;350,0;2840,0;p_max;4590,0;1,0
2525;2024-01-02 18:05:00;4590,0;7750;1400,0;350,0;2840,0;p_max;4590,0;1,0
2530;2024-01-02 18:10:00;4590,0;7750;1400,0;350,0;2840,0;p_max;4590,0;1,0
2535;2024-01-02 18:15:00;3918,799371526984;6750;1400,0;350,0;2168,7993715269836;p_max;4590,0;1,0
2540;2024-01-02 18:20:00;1750,0;5750;1400,0;350,0;0,0;p_max;4590,0;1,0
2545;2024-01-02 18:25:00;2750,0;5750;1400,0;350,0;1000,0;p_max;4590,0;1,0
2550;2024-01-02 18:30:00;3050,0;6050;1700,0;350,0;1000,0;p_max;4590,0;1,0
2555;2024-01-02 18:35:00;3050,0;6050;1700,0;350,0;1000,0;p_max;4590,0;1,0
2560;2024-01-02 18:40:00;2210,5311250236837;4050;1700,0;247,66649660720026;262,8646284164836;p_max;4590,0;1,0
2565;2024-01-02 18:45:00;2700,0;3700;1700,0;0,0;1000,0;p_max;4590,0;1,0
2570;2024-01-02 18:50:00;2800,0;3800;1800,0;0,0;1000,0;p_max;4590,0;1,0
2575;2024-01-02 18:55:00;2800,0;3800;1800,0;0,0;1000,0;p_max;4590,0;1,0
2580;2024-01-02 19:00:00;2001,8373530297065;3800;1800,0;0,0;201,8373530297065;p_max;4590,0;1,0
2585;2024-01-02 19:05:00;1900,0;3900;1900,0;0,0;0,0;p_max;4590,0;1,0
2590;2024-01-02 19:10:00;3900,0;4900;1900,0;0,0;2000,0;p_max;4590,0;1,0
2595;2024-01-02 19:15:00;4590,0;7000;600,0;0,0;3990,0;p_max;4590,0;1,0
2600;2024-01-02 19:20:00;4590,0;9000;300,0;0,0;4290,0;p_max;4590,0;1,0
2605;2024-01-02 19:25:00;4590,0;10000;110,12207812150228;0,0;4479,8779218784985;p_max;4590,0;1,0
2610;2024-01-02 19:30:00;4590,0;11000;400,0;0,0;4190,0;p_max;4590,0;1,0
2615;2024-01-02 19:35:00;4590,0;11000;590,0;0,0;4000,0;p_max;4590,0;1,0
2620;2024-01-02 19:40:00;4590,0;11200;407,83784276433425;0,0;4182,162157235665;p_max;4590,0;1,0
2625;2024-01-02 19:45:00;4590,0;11550;328,65679502384535;350,0;3911,343204976155;p_max;4590,0;1,0
2630;2024-01-02 19:50:00;4590,0;12650;380,2759338470904;350,0;3859,7240661529095;p_max;4590,0;1,0
2635;2024-01-02 19:55:00;4590,0;11850;826,6091289650406;350,0;3413,3908710349597;p_max;4590,0;1,0
2640;2024-01-02 20:00:00;4590,0;10050;800,0;350,0;3440,0;p_max;4590,0;1,0
2645;2024-01-02 20:05:00;4590,0;12150;853,1949044331199;350,0;3386,8050955668805;p_max;4590,0;1,0
2650;2024-01-02 20:10:00;4590,0;13150;1000,0;350,0;3240,0;p_max;4590,0;1,0
2655;2024-01-02 20:15:00;4590,0;11350;1300,0;350,0;2940,0000000000005;p_max;4590,0;1,0
2660;2024-01-02 20:20:00;4590,0;11450;1472,5492615782455;257,1448383318522;2860,3059000899025;p_max;4590,0;1,0
2665;2024-01-02 20:25:00;4590,0;11450;1200,0;350,0;3040,0000000000005;p_max;4590,0;1,0
2670;2024-01-02 20:30:00;4590,0;11200;1100,0;0,0;3490,0;p_max;4590,0;1,0
2675;2024-01-02 20:35:00;4590,0;10200;1100,0;0,0;3490,0;p_max;4590,0;1,0
2680;2024-01-02 20:40:00;4590,0;10200;1400,0;0,0;3190,0;p_max;4590,0;1,0
2685;2024-01-02 20:45:00;4590,0;10300;1500,0;0,0;3090,0;p_max;4590,0;1,0
2690;2024-01-02 20:50:00;4590,0;6300;2590,0;0,0;2000,0;p_max;4590,0;1,0
2695;2024-01-02 20:55:00;4590,0;5300;3200,0;0,0;1390,0;p_max;4590,0;1,0
2700;2024-01-02 21:00:00;4590,0;5300;3200,0;0,0;1390,0;p_max;4590,0;1,0
2705;2024-01-02 21:05:00;4590,0;5400;3300,0;0,0;1290,0;p_max;4590,0;1,0
